Language,Source,Collector,Link,Question,Question (English),Top Answer,Top Answer (English)
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/atrvrfbiqnfy9qyk/que-puedo-hacer-si-mi-vecino-me-pone-el-coche-frente-a-mi-cochera,"¿Qué puedo hacer si mi vecino me pone el coche frente a mi cochera?
Vivo en un bloque de pisos y tenemos cocheras particulares, luego hay una entrada a la calle pero las cocheras están todas juntas pero con un camino recto que es el que da la salida, la mía es la única que está más protegida del sol y de la lluvia porque justo hay un apartamento arriba, además es la primera según entras de la calle y estoy harto de que un vecino siempre deje su coche frente a mi puerta y no puedo sacar el coche para ir al médico o tengo que llamarlo para que lo mueva y encima dice cosas cómo ay señor o refunfuñando. Su cochera es muy pequeña para su coche y siempre lo deja frente a mi puerta cuando llueve o hace mucho Sol pero bloquea mi entrada y no sé que hacer, ¿Puedo hacer algo? Está dentro de la propiedad no hay que salir, es decir mi cochera no da a la calle.","What can I do if my neighbor puts my car in front of my garage?
","Si ya has hablado con él y no hace caso, informe de estos hechos al presidente. Según la LPH, el presidente debe reclamar al propietario para que deje de actuar de forma incorrecta, y puede apercibirlo de que, en caso contrario, la comunidad podrá emprender acciones legales en su contra.

","If you have already spoken to him and he does not listen, report these facts to the president. According to the LPH, the president must demand that the owner stop acting incorrectly, and may warn him that, if not, the community may take legal action against him.

"
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/e6voiapcqtkfr8xk/teletrabajar-desde-espana-un-espanol-para-una-empresa-estadounidense?selectedanswerid=e6xjtju9eq45imnp,"Teletrabajar desde España un español para una empresa estadounidense.
Quería preguntar qué opciones existen para teletrabajar desde España en una empresa estadounidense
Si se optara por darse de alta como autónomo y facturar la prestación del servicio a la empresa estadounidense, ¿estaría la operación sujeta al IVA español?","Teleworking from Spain a Spaniard for a U.S. company.
I wanted to ask what options exist to telework from Spain for a US company.
If you choose to register as a freelancer and invoice the service to the U.S. company, would the operation be subject to Spanish VAT?","Lo primero recomendarle se ponga en manos de un experto que le ayude con su caso concreto.
La forma legal de hacerlo es siendo usted autónomo en España y teniendo firmado un contrato de prestación de servicios.
En cuanto al IVA, como norma general, será una exportación de servicios no sujeta al IVA, pero este es un impuesto complejo, con reglas especiales.","The first thing I recommend is that you put yourself in the hands of an expert to help you with your specific case.
The legal way to do this is if you are self-employed in Spain and have signed a service provision contract.
Regarding VAT, as a general rule, it will be an export of services not subject to VAT, but this is a complex tax, with special rules."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/categorias/deportes/senderismo/respuestas/2095062/rutas-para-principiantes-al-norte-de-madrid,"¿Rutas para principiantes al Norte de Madrid? Me encanta el senderismo pero no le dedico nada de tiempo por desgracia ya que no dispongo de coche ni carnet para ir a algún punto desde el cual partir. Antes siempre iba por la Pedriza y Rascafria, pero iba con gente que tenia coche, ahora ya no es posible. Por ello, necesito conocer sitios a los que poder ir en mi comunidad que merezcan la pena e informarme de como llegar en transporte público. Al tratarse de zonas rurales, pues tienen una difícil comunicación, así que por ahora son pocas las zonas que conozco accesibles para mi, más bien nulas.
Me gustaría que me aconsejaras si es posible algunos lugares y si no fuese molestia como llegar a ellos desde Madrid centro u otro punto cercano en transporte público.
Además, también agradecería mucho algunos consejos básicos y útiles para disfrutar al máximo del senderismo, etc... Es que más bien he andado y andado... No sé yo si se podría llamar practicar senderismo je je",Routes for beginners to the North of Madrid?,"Como dice javidemarco no es necesario tener coche para realizar rutas en Madrid. La zona de Cercedilla, puerto de Navacerrada y el puerto de Cotosesta muy bien comunicada, incluso Segovia. Lo que es la zona llamada sierra pobre dónde esta Rascafría, Lozoya, el ir sin coche es más complicado, por lo que mi recomendación es que realices las rutas que te indico al principio.
En esta zona si te es posible ir hay una ruta muy conocida como es la Cascada del Purgatorio, quizás la hayas hecho. Es nivel fácil de unos 12 kilómetros y tiene excelentes paisajes.","As javidemarco says, it is not necessary to have a car to take routes in Madrid. The area of ​​Cercedilla, the port of Navacerrada and the port of Cotosesta are very well connected, including Segovia. What is the area called Sierra Pobre where Rascafría is, Lozoya, going without a car is more complicated, so my recommendation is that you follow the routes that I indicate at the beginning.
In this area, if it is possible for you to go, there is a well-known route such as the Purgatorio Waterfall, perhaps you have done it. It is an easy level of about 12 kilometers and has excellent landscapes."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/b993itutudihjrd4/vender-tapas-con-una-licencia-pizzeria-en-valencia,"Vender tapas con una licencia Pizzeria en Valencia
Podemos comprar un traspaso de un restaurante con una licencia definitiva de pizzeria/horchateria. 
¿Con esta licencia podemos vender tapas gastronómicas sin hacer pizzas? Y si no se puede, ¿es fácil de completar el objeto de la licencia?
¿A qué hora podemos cerrar este tipo de negocio?
¿Podemos poner un pequeño altavoz para poner un poco de música ambiental?
","Selling tapas with a Pizzeria license in Valencia
We can buy a restaurant with a definitive pizzeria/horchateria license.
With this license can we sell gastronomic tapas without making pizzas? And if not, is it easy to complete the object of the license?
At what time can we close this type of business?
Can we put a small loudspeaker to play some ambient music?

","En principio el tipo de servicio pizzería en concreto obliga a ello y el realizar otro servicio, aún siendo propio de hostelería podría considerarse "" realizar actividad distinta a la autorizada"". Indica ud. una actividad tipo bar... y no restaurante y quizás conlleve sanción. Posiblemente se pudiera ampliar la actividad consultando con el respectivo ayuntamiento si no obligan a solicitar otra distinta. En su caso no creo. Depende del propio ayuntamiento y no integramente genérico para todas las localidades.

En cuanto a la música... poder se puede y el sentido común indica que no pasa nada, pero he visto denunciar por la asociación del registro de autores a bares, pubs etc por poner música sin autorización, eso si, pagando una cuota anual se veían autorizados. En su momento fue una fiebre y ya no se ve tanto ""abuso"", pero el sistema en no ha cambiado.

Consulte antes en su ayúntamiento. Difieren mucho entre todos...","In principle, the specific type of pizzeria service requires this and performing another service, even if it is typical of hospitality, could be considered ""performing an activity other than that authorized."" You indicate a bar-type activity... and not a restaurant and perhaps entails a fine. Possibly the activity could be expanded by consulting with the respective city council if they do not require you to request a different one. In your case I don't think so. It depends on the town council itself and is not entirely generic for all localities.

As for music... you can and common sense indicates that nothing happens, but I have seen bars, pubs, etc. reported by the authors' registry association for playing music without authorization, yes, paying an annual fee They looked authorized. At the time it was a fever and we no longer see so much ""abuse"", but the system has not changed.

Check with your local council beforehand. They differ a lot from each other..."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/9sv3ux34juvhsobj/cuando-empieza-a-contarle-el-tiempo-a-un-torero-en-la-faena,"Cuando empieza a contarle el tiempo a un torero en la faena?
Cuando empieza a contarle el tiempo a un torero en la faena, o en que tercio empieza el tiempo para que no le manden el toro a los corrales, y cuanto tiempo tiene para hacer la faena?","When a bullfighter starts to count the time during a bullfight
","Estas cuestiones están recogidas en la diferente legislación (reglamentos) taurinos, que ahora están reguladas por las comunidades autónomas, por lo tanto, en algún caso y dependiendo de donde se celebre, puede tener alguna variación.
Los toreros disponen de 10 minutos desde que empieza el ultimo tercio (muleta), si pasado este tiempo no se ha dado muerte, se le da un aviso, y si a los 3 minutos sigue sin haber dado muerte, se le da un segundo aviso.
Pasado dos minutos del segundo aviso, se le da un tercer aviso y la res es devuelta a los corrales donde se le da muerte.
Aunque los tiempos pueden ser algo ""relajados"" en determinadas plazas.","These issues are included in the different bullfighting legislation (regulations), which are now regulated by the autonomous communities, therefore, in some cases and depending on where it is held, it may have some variation.
The bullfighters have 10 minutes from the start of the last third (muleta), if after this time they have not been killed, they are given a warning, and if after 3 minutes they still have not been killed, they are given a second warning. .
Two minutes after the second warning, a third warning is given and the beef is returned to the pens where it is killed.
Although times can be somewhat ""relaxed"" in certain places."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/9ogr8hvpsiki5g4x/visa-de-estudiante-a-turista-en-espana,"Visa de estudiante a turista en España
Soy mexicano y tengo visado de estudiante por seis meses para España. Mi visa dice que vence el 18 de junio de 2019, pero no sé cumple el plazo de los seis meses que debería durar mi visa, sin embargo, mi país es de los territorios que no necesitan visa para entrar a España. Me gustaría quedarme por menos de un mes y viajar por el espacio Schengen también. ¿Puedo quedarme y transitar sin tener algún problema y tener estatus de turista o debería solicitar algún tipo de prórroga?

","Student to tourist visa in Spain
I am Mexican and I have a student visa for six months for Spain. My visa says that it expires on June 18, 2019, but I do not know how long my visa should be for six months, however, my country is one of the territories that do not require a visa to enter Spain. I would like to stay for less than a month and travel through the Schengen area as well. Can I stay and transit without having any problem and have tourist status or should I apply for some kind of extension?
","A partir de la fecha de caducidad de su permiso de estancia o residencia en España, puede permanecer durante un plazo de 90 días posteriores en territorio español. En el caso de salir fuera de la Unión Europea y ser de uno de los países que NO REQUIERE VISADO PARA ENTRAR COMO TURISTA EN LA ZONA SCHENGEN y se encuentre caducada su estancia de estudio o residencia, tiene 3 meses como turistas que podrá utilizar dentro de la Zona Schengen. De este modo, siempre que permanezca en España o en cualquier estado de la UE y no supere los 90 días después de la caducidad de su residencia, podrá circular sin inconvenientes.","From the expiration date of your stay or residence permit in Spain, you can remain in Spanish territory for a period of 90 days thereafter. In the case of leaving the European Union and being from one of the countries that DOES NOT REQUIRE A VISA TO ENTER THE SCHENGEN ZONE AS A TOURIST and your study or residence stay has expired, you have 3 months as tourists that you can use within the Schengen Zone. In this way, as long as you remain in Spain or in any EU state and do not exceed 90 days after the expiration of your residence, you will be able to circulate without problems."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/8xfoxaqr3vsd8rnt/cual-es-la-comida-tipica-de-espana,"¿Cuál es la comida típica de España?
Desde platillos fuertes hasta postres y quizás antojitos.
¿La comida diaria en casa en qué cosiste?
¿Difiere la comida de Cantabria a Madrid? En caso de que sí, ¿cuál es la diferencia?
¿Difiere la comida de zonas rurales a zonas urbanas? En caso de que sí, ¿cuál es la diferencia?

","What is the typical food in Spain?
From main dishes to desserts and maybe antojitos.
What is the daily food at home?
Does the food differ from Cantabria to Madrid? If so, what is the difference?
Does the food differ from rural to urban areas? If yes, what is the difference?

","Si claro que cambia la comida de una zona de España a otra, tiene que ver mucho con el clima, ya que en espala dependiendo de la zona tenenos un clima u otro.
Soy Español y me gusta la gastronomía, así que voy a dejarte una lista de lo que a mi entender son platos típicos de aquí.
La paella: Típica de la Comunidad Valenciana. Un plato que lleva arroz, conejo, pollo, verdura y caracoles.
La tortilla de patatas.
En el interior y en zonas rurales destacan las carnes a la brasa, como la ternera, el cerdo, los embutidos como el jamón serrano y el chorizo.
El cocido madrileño, típico de madrid.
Las gambas y otros mariscos también son típicos de españa. En la zona de Galicia hay muchos percebes, un marisco muy apreciado y los ""percebeiros"" se juegan la vida para capturarlos rapelando entre acantilados y con fuertes mareas. También en galicia es típico el pulpo a la gallega, la ternera, etc.
En la zona de andalucia les gusta tomar aperitivos como aceitunas o caracoles, aunque la verdad es que en toda España se consumen.
Las patatas bravas es un peritivo también común, son patatas similar a fritas aunque se hornean o hierven un poco antes, se les pone salsas como ajoaceite, pimentón, tabasco... Dándoles un toque picante.
Entre frutas y verduras destacar que somos grandes productores de oliva y su preciado aceite, almendra, toda clase de hortalizas destacando el tomate de la zona mediterránea, también cítricos, en especial naranjas y otras frutas como manzanas, melocotones, sandias, melones, etc.
Existen muchas más comidas: Bacalao a la bilbaína, sopa castellana, costillas de cerdo a la miel, arroz negro, all i pebre, arroz a banda, etc. No terminaría nunca porque nuestra gastronomía es muy variada y la dieta mediterránea está considerada como la más sana y completa.","Yes, of course, the food changes from one area of ​​Spain to another, it has a lot to do with the climate, since in Spain, depending on the area, we have one climate or another.
I am Spanish and I like gastronomy, so I am going to leave you a list of what in my opinion are typical dishes from here.
Paella: Typical of the Valencian Community. A dish that has rice, rabbit, chicken, vegetables and snails.
The potato omelet.
In the interior and in rural areas, grilled meats stand out, such as beef, pork, sausages such as serrano ham and chorizo.
The Madrid stew, typical of Madrid.
Prawns and other seafood are also typical of Spain. In the Galicia area there are many barnacles, a highly prized seafood, and the ""percebeiros"" risk their lives to capture them by rappelling between cliffs and strong tides. Galician-style octopus, beef, etc. are also typical in Galicia.
In the Andalusian area they like to eat snacks such as olives or snails, although the truth is that they are consumed throughout Spain.
Potatoes bravas are also a common appetizer, they are potatoes similar to fries although they are baked or boiled a little before, they are topped with sauces such as garlic oil, paprika, Tabasco... Giving them a spicy touch.
Among fruits and vegetables, it is worth highlighting that we are large producers of olives and their precious oil, almonds, all kinds of vegetables, highlighting tomatoes from the Mediterranean area, also citrus fruits, especially oranges and other fruits such as apples, peaches, watermelons, melons, etc.
There are many more foods: Bilbao-style cod, Castilian soup, pork ribs with honey, black rice, all i pebre, arroz a banda, etc. It would never end because our gastronomy is very varied and the Mediterranean diet is considered the healthiest and most complete."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/8gmbjadauo4qtbm6/jamon-de-jabugo-es-lo-mismo-que-jamon-de-bellota,"Jamón de jabugo es lo mismo que jamón de bellota?
¿Pues esa es mi curiosidad si son el mismo jamón o que diferencia hay?
","Is Jabugo ham the same as acorn-fed ham?
Well, I am curious if they are the same ham or what is the difference?
","Jamón de jabugo corresponde a una D.O. (Denominación de Origen) ""Se elabora en el Parque Natural Sierra de Aracena y Picos de Aroche en condiciones microclimáticas únicas, procedente de cerdos de raza ibérica criados en libertad dentro de la dehesa, y alimentados durante la montanera exclusivamente con bellotas y pastos naturales. ""
Jamón de bellota corresponde a cualquier jamón procedente de cerdos alimentados con bellotas pero no necesariamente de ese área geográfica.
Conclusión: el jamón de jubugo es jamón de bellota forzosamente, pero no cualquier jamón de bellota es de Jabugo.","Jabugo ham corresponds to a D.O. (Denomination of Origin) ""It is made in the Sierra de Aracena and Picos de Aroche Natural Park in unique microclimatic conditions, from Iberian pigs raised in freedom within the pasture, and fed exclusively with acorns and natural grasses during the montanera. ""
Acorn-fed ham corresponds to any ham from pigs fed with acorns but not necessarily from that geographical area.
Conclusion: Jubugo ham is necessarily acorn-fed ham, but not just any acorn-fed ham is from Jabugo."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/e6uc6mvi8qq3cffh/es-posible-repartir-un-piso-entre-los-herederos-en-vida,"¿Es posible repartir un piso entre los herederos en vida?
Tengo muchas dudas sobre como explicar lo que necesito saber, incluso si está bien planteada la pregunta pero intentaré explicarme lo mejor posible. Mi madre tiene un piso que es donde ella vive actualmente (mi padre ya falleció hace años) y me gustaría saber si antes de que ella falleciera es posible que reparta el piso entre mis hermanos y yo (somos 5) y yo poder asumir la hipoteca en solitario y darle a mis hermanos la parte que les corresponda a cada uno ¿es esto posible?.

","Is it possible to divide an apartment among the heirs during their lifetime?
I have many doubts about how to explain what I need to know, even if the question is well posed but I will try to explain as best as possible. My mother has an apartment which is where she currently lives (my father already passed away years ago) and I would like to know if before she passed away it is possible to divide the apartment between my siblings and me (we are 5) and I can assume the mortgage alone and give my siblings the part that corresponds to each one, is this possible?","Lo primero recomendarle se ponga en manos de un abogado que le estudie su caso concreto.
Si hay una hipoteca, cualquier operación sobre el inmueble, al tener una carga registral, es compleja.
Puede que una solución sea la firma de un contrato de préstamo con su madre, para el pago de la hipoteca, y que se haga constar esto en el testamento... Con lo que la masa hereditaria tendria una deuda con usted, que le pueden pagar con mayor porcentaje de la vivienda.

","The first thing I recommend is that you put yourself in the hands of a lawyer who will study your specific case.
If there is a mortgage, any operation on the property, having a registry burden, is complex.
A solution may be to sign a loan contract with your mother, for the payment of the mortgage, and to state this in the will... With which the estate would have a debt with you, which they can pay with a higher percentage of the home."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/categorias/humanidades/derecho/derecho-laboral/respuestas/932118/cuantos-contratos-fin-de-obra,"¿Cuántos contratos ""fin de obra""?
Llevo en la misma empresa más de un año y he firmado varios contratos fin de obra. ¿Hay algún límite de contratos ""fin de obra""? ¿Puede una empresa mantener a un trabajador con ""infinito"" contratos fin de obra, toda la vida? ¿Al cabo de un tiempo o de un número de contratos de este tipo, la empresa se puede ver obligada a echarme o a hacerme otro tipo de contrato?","How many ""end-of-work"" contracts?
I have been with the same company for more than a year and I have signed several end-of-work contracts. Is there a limit to the number of ""end-of-work"" contracts? Can a company keep a worker with ""infinite"" end-of-work contracts for the rest of his life? After a certain time or a certain number of such contracts, can the company be forced to fire me or give me another type of contract?","No, no hay límites. Las empresas normalmente hacen eso para impedir la antigüedad.
La empresa procura no dejar espacios para que se reclamen derechos, sin embargo, usted puede tener otros derechos dependiendo de donde usted me escriba.
Cada país tiene derechos que se pueden hacer vale ne juicio. Si me eprmite saberlo, con todo gusto, podría asesorarle.","No, there are no limits. Companies usually do that to prevent seniority.
The company tries not to leave spaces for rights to be claimed, however, you may have other rights depending on where you write to me.
Each country has rights that can be enforced without judgment. If you allow me to know, I would be happy to advise you."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/b8wfk3yx7hgtfkdg/corregir-el-amargor-de-una-crema-de-calabaza,"Corregir el amargor de una crema de calabaza
expert@s! Hoy he preparado una crema de calabaza, a la que le he añadido puerro, cebolla y patata, y al final, unos quesitos en porciones. Hasta ahí, todo normal, igual que en otras ocasiones. Pero el resultado ha sido bien distinto: una crema con un fuerte sabor amargo, y no se me ocurre como corregirlo; he hecho cantidad como para dos días y quisiera poder aprovecharla, con vuestra ayuda, claro.
","Correcting the bitterness of pumpkin cream
experts! Today I have prepared a pumpkin cream, to which I have added leek, onion and potato, and at the end, some cheeses in portions. So far, so normal, as in other occasions. But the result has been quite different: a cream with a strong bitter taste, and I can't think how to correct it; I have made enough for two days and I would like to use it, with your help, of course.
","Pues yo le añadiría un poco de leche, que le daría un toque más cremoso y suave.

También podrías añadirle alguna otra fruta o verdura con un toque dulce: una zanahoria, patata (como dice el comentario anterior) o incluso una manzana. Creo que te puede dar buen resultado.","Well, I would add a little milk, which would give it a creamier and softer touch.

You could also add some other fruit or vegetable with a sweet touch: a carrot, potato (as the previous comment says) or even an apple. I think it can give you good results."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/categorias/arte-y-ocio/cocina/respuestas/2677803/arroz-de-paella,"Arroz de paella
En algunas recetas de cocina te dicen que para preparar una paella hay que sofreír el arroz antes de echar el agua, en otras te dicen que el arroz se añade cuando hierva el agua. ¿Cuál es la diferencia? ¿Cuál tiene mejor sabor? Me refiero al arroz de paella o cualquier otro tipo de arroz
","Paella rice
In some cooking recipes they tell you that to prepare a paella you have to fry the rice before adding the water, in others they tell you to add the rice when the water boils. What is the difference? Which one tastes better? I am referring to paella rice or any other type of rice.
","En el arroz cada uno hace lo que le da la gana, si es de pollo y conejo nunca sofrías porque entonces solo harás un caldo de 17 minutos y todo quedara malo y sin sabor, paella de pollo y conejo siempre agua primero y mínimo una hora de cocción para hacer un buen caldo, luego el arroz en cruz y arreglado.
Las de pescado importante siempre el caldo, un caldo bueno es un éxito seguro, todos dicen de sofreír el arroz antes de echar el caldo, yo lo hacia, pero tng una arroceria y un día probé a hacerlo hirviendo el caldo en la paella con el sofrito 20 min y quedo mejor a mi gusto así que ya sabes, prueba y como te guste más.","With the rice everyone does what they want, if it is chicken and rabbit you never sauté it because then you will only make a broth for 17 minutes and everything will be bad and tasteless, chicken and rabbit paella always water first and at least an hour of cooking to make a good broth, then the rice crosswise and arranged.
For fish, the broth is always important, a good broth is a sure success, everyone says to fry the rice before adding the broth, I did it, but there was a rice shop and one day I tried to do it by boiling the broth in the paella with the I sauté it for 20 minutes and it turned out better to my taste, so you know, try it and however you like it best."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/buktapnh9vj3rfw3/se-puede-denunciar-desaparicion-de-inmigrante-sin-papeles-en-espana,"Se puede denunciar desaparición de inmigrante sin papeles en España?
Conozco a un chico marroquí sin papeles que lleva sin dar señales desde hace 3 meses. Al contactar con su familia en su país de origen me dicen que no saben nada de él y que están desesperados. Quería saber si puedo denunciar su desaparición ya que no sabemos si está muerto, detenido…
También querría saber si puedo denunciar su desaparición desde Guadalajara porque la última que vez que se escuchó de él, estaba en Bilbao.
Podría proporcionar sobre él: Nombre, fotos, perfiles de redes sociales y numero de teléfono.","Can an immigrant without papers be reported missing in Spain?
I know a Moroccan boy without papers who has been missing for 3 months. When I contacted his family in his country of origin, they told me that they do not know anything about him and that they are desperate. I would like to know if I can report him missing since we don't know if he is dead, detained....
I would also like to know if I can report him missing from Guadalajara because the last time he was heard from, he was in Bilbao.
I could provide about him: Name, photos, social network profiles and phone number.","Puede usted denunciar la desaparición de una persona, desde luego, y se pueden hacer gestiones para conocer si consta como detenido o muerto. Pero lo primero que le preguntarán (si el desaparecido no convivía con usted) es si no habrá él querido poner tierra por medio, y lo mismo se ha ido a Francia a buscarse la vida.","You can report the disappearance of a person, of course, and steps can be taken to find out if they are listed as detained or dead. But the first thing they will ask you (if the missing person did not live with you) is if he did not want to put himself in the middle, and perhaps he went to France to make a living."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/9akk9hgbhiehv3ti/como-organizar-un-evento-legalmente,"¿Cómo organizar un evento legalmente?
Tengo un proyecto de eventos para organizar en diferentes discotecas. Siguen la línea de música House, con diferentes DJs, etc. Me gustaría saber cual es la parte legal que tengo que tener en cuenta ya que es la primera vez que organizo un evento. Sobre todo a la hora de vender entradas, contratar artistas, etc.

","How to organize an event legally?
I have a project of events to organize in different clubs. They follow the line of House music, with different DJ's, etc. I would like to know what is the legal part that I have to take into account since it is the first time I organize an event. Especially when it comes to selling tickets, booking artists, etc.

","Lo primero recomendarle se ponga en manos de un experto que le ayude con su caso concreto. Esta es una cuestión mas compleja de lo que parece. Si lo desea puede encontrar información de nuestro despacho jurídico en nuestra web. Tenemos experiencia organizando eventos para nuestros clientes.
Lo primero es la parte fiscal, para lo que ha de estar dado de alta en Hacienda y en la seguridad social...
También han realizarse contratos, tanto con las discotecas, como con los artistas (estos últimos suelen ser complejos) y el tema de los seguros. Incluso en determinados casos, puede existir necesidad de comunicar a la administración publica (ayuntamientos).","The first thing I recommend is that you put yourself in the hands of an expert to help you with your specific case. This is a more complex issue than it seems. If you wish, you can find information about our legal office on our website. We have experience organizing events for our clients.
The first thing is the tax part, for which you must be registered with the Treasury and social security...
Contracts have also been made, both with the clubs and with the artists (the latter tend to be complex) and the issue of insurance. Even in certain cases, there may be a need to notify the public administration (municipalities)."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/6amspcdhktfslly5/como-se-tasa-un-cartel-taurino,"¿Cómo se tasa un cartel taurino?
Cuáles son las características más valoradas en un cartel taurino para que su tasación económica sea elevada. Qué plazas y que toreros son los más apreciados. Qué material en el que se imprime el cartel es el más apreciado. A la espera de respuesta, agradezco de antemano la atención prestada. Un saludo. Angela Alvarez

","How is a bullfighting poster priced?
What are the most valued characteristics in a bullfighting poster so that its economic valuation is high. Which bullrings and which bullfighters are the most appreciated. What material on which the poster is printed is the most appreciated. Waiting for an answer, I thank you in advance for your attention. Best regards. Angela Alvarez

","Para la tasación de un cartel taurino se tiene en cuenta como cualidades que elevan el precio.
- Que sea el original pintado por el artista antes de imprimirlo.
- Que anuncie a toreros o corridas muy famosas. Cartel del día de la muerte del torero en la plaza, cartel del día de la alternativa, grupo de toreros punteros en el mismo cartel.
- Que escasee el cartel, vamos que el suyo sea el único.
- Que sea muy antiguo.
-Si es un cartel en papel, que no esté doblado, es decir, que esté lo más parecido a cuando salió fábrica.
- Que el papel no tenga cortes, grietas, roces, pérdidas de papel.
- Que el cartel esté bien de color.","When valuing a bullfighting poster, qualities that increase the price are taken into account.
- It must be the original painted by the artist before printing.
- That announces very famous bullfighters or bullfights. Poster for the day of the death of the bullfighter in the plaza, poster for the day of the alternative, group of leading bullfighters on the same poster.
- Let there be a shortage of posters, let's make sure yours is the only one.
- That it is very old.
-If it is a paper poster, it should not be folded, that is, it should be as close as possible to when it came out of the factory.
- That the paper does not have cuts, cracks, rubs, or paper losses.
- That the poster is well colored."
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/74c9t8o3ajssxo4g/como-hago-la-representacion-de-d-juan-tenorio-en-una-localidad-pequena-y-sin-muchos-recursos-de-escena,"¿Como hago la representación de D. Juan Tenorio en una localidad pequeña y sin muchos recursos de escena?
El ayuntamiento de la localidad en la que vivo de 1800 habitantes me ha pedido representar esta obra en noviembre, tengo a los actores pero apenas tengo recursos para montar las escenas, sobre todo las de los últimos actos, ¿podéis darme ideas para hacerlo posible?

","How do I do the representation of D. Juan Tenorio in a small town without many stage resources?
The city council of the town where I live with 1800 inhabitants has asked me to represent this play in November, I have the actors but I barely have resources to mount the scenes, especially those of the last acts, can you give me ideas to make it possible?

","No es necesario una gran escenografía para recrear un espectáculo. Opta por símbolos y hacer una puesta en escena sobria y sencilla pero recurriendo a los elementos esenciales.

A veces para representar un bar con una mesa y dos sillas es suficiente...

","You don't need a great set to recreate a show. Opt for symbols and create a sober and simple staging but using the essential elements.

Sometimes to represent a bar with a table and two chairs it is enough...

"
Spanish,Todoexpertos,5ea36a43a2f5032e8af7bc29,https://www.todoexpertos.com/preguntas/e638aveam9l9tuk7/en-mi-propiedad-privada-terreno-la-alcaldia-a-construido-un-canal-de-agua-por-motivo-de-las-lluvias-sin-mi-autorizacion,"En mi propiedad privada (terreno) la alcaldía a construido un canal de agua por motivo de las lluvias,sin mi autorización
¿Puedo hacer reclamos de este hecho? Ya que se ha realizado sin mi autorización q y el agua pasa por mi terreno
","In my private property (land) the municipality has built a water channel because of the rains, without my authorization.
Can I make claims of this fact? It has been done without my authorization and the water passes through my land.
","Tal y como presenta la situación muy posiblemente se haya construido lo que usted menciona porque no existía otra forma de hacerlo... pero si nos vamos al génesis de como se tiene que dar este proceso, es evidente que han faltado muchos pasos.
Trate de comunicarse con el ayuntamiento, trate de contactar con un abogado para hacerlo... ya que el ayuntamiento de forma unilateral ha gravado su terreno para establecer una servidumbre y las servidumbres se han de establecer conforme a unos requisitos establecidos por ley (art. 555 y ss. Del CC).","As the situation presents, what you mention was most likely built because there was no other way to do it... but if we go to the genesis of how this process has to take place, it is evident that many steps have been missing.
Try to contact the town hall, try to contact a lawyer to do so... since the town hall has unilaterally encumbered your land to establish an easement and the easements must be established in accordance with requirements established by law (art. 555 et seq. of the CC)."
